timestamp,wordpress_apache_up,wordpress_http_rps,wordpress_http_avg_response_seconds,wordpress_http_avg_response_over_2s,wordpress_http_5xx_rate,wordpress_http_4xx_rate,wordpress_http_5xx_ratio,wordpress_apache_cpuload,wordpress_apache_workers_busy,wordpress_apache_workers_idle,wordpress_apache_workers_reply,wordpress_apache_workers_utilization,wordpress_process_cpu_rate,wordpress_process_resident_memory_bytes,wordpress_process_open_fds,wordpress_container_cpu_rate,wordpress_container_memory_working_set_bytes,mariadb_uptime_seconds,mariadb_threads_connected,mariadb_threads_running,mariadb_connection_usage_ratio,mariadb_questions_rate,mariadb_slow_queries_rate,mariadb_aborted_connects_rate,mariadb_innodb_row_lock_time_rate,mariadb_bytes_received_rate,mariadb_bytes_sent_rate,mariadb_innodb_buffer_pool_hit_ratio,k8s_wordpress_container_restarts_rate,k8s_wordpress_unready_containers,k8s_wordpress_non_running_pods,k8s_pods_waiting,k8s_oom_kills,k8s_wordpress_cpu_throttled_seconds_rate,k8s_cpu_throttling_ratio,k8s_wordpress_container_cpu_usage_cores,k8s_wordpress_container_memory_working_set_bytes,wordpress_deployment_available_ratio,wordpress_network_receive_errors_rate,wordpress_network_transmit_errors_rate,target
2026-04-12 14:20:00+00:00,1.0,0.5958963333333334,0.256999981400568,0.0,0.0,0.0,0.0,5.14706,6.0,9.0,1.0,0.4,0.4012472674744829,280370907.4285714,61.42857142857143,0.0717539228012337,416595968.0,3390.0,2.0,1.0,0.0132450331125827,25.8366000042976,0.0,0.0067862413793103,0.0,63573.162068965525,483438.0448275863,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.4019035811607563,0.2901719091713058,416595968.0,1.0,0.0,0.0,1
2026-04-12 14:20:10+00:00,1.0,0.7392761363636364,0.2642344084533959,0.0,0.0,0.0,0.0,5.52679,7.0,8.0,2.0,0.4666666666666667,0.399381724963238,280315611.4285714,60.35714285714285,0.0770045619899195,436125696.0,3400.0,2.0,1.0,0.0132450331125827,30.75454545454545,0.0,0.0067862413793103,0.0,58569.600000000006,468580.6689655173,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3926213787008236,0.2791332420461848,436125696.0,1.0,0.0,0.0,1
2026-04-12 14:20:20+00:00,1.0,0.8662915909090908,0.463917857982069,0.0,0.0,0.0,0.0,7.33607,7.0,8.0,1.0,0.4666666666666667,0.3997112487937603,280327314.28571427,58.92857142857143,0.0793086231718259,436183040.0,3410.0,4.0,2.0,0.0264900662251655,43.96363636363636,0.0,0.0067862413793103,0.0,60488.14482758621,463099.7344827587,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3933592849622081,0.278571061519646,436183040.0,1.0,0.0,0.0,1
2026-04-12 14:20:30+00:00,1.0,1.009090909090909,0.4712744749999999,0.0,0.0,0.0,0.0,7.55303,7.0,8.0,3.0,0.4666666666666667,0.405789172652052,280317074.28571427,57.71428571428572,0.114212869052431,436981760.0,3420.0,2.0,1.0,0.0132450331125827,50.93636363636364,0.0,0.0067862413793103,0.0,58364.27586206897,453769.951724138,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3927160480764563,0.2807592062351799,436981760.0,1.0,0.0,0.0,1
2026-04-12 14:20:40+00:00,1.0,1.0818181818181818,0.6452766827030814,0.0,0.0,0.0,0.0,9.0493,7.0,8.0,3.0,0.4666666666666667,0.404148340456134,280236909.71428573,56.92857142857143,0.1433170753861132,452370432.0,3430.0,3.0,1.0,0.0198675496688741,68.0909090909091,0.0,0.0067862413793103,0.0,60117.044827586215,447476.2344827587,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3928402219962091,0.2795467866372069,452370432.0,1.0,0.0,0.0,1
2026-04-12 14:20:50+00:00,1.0,1.190909090909091,0.8536587977099238,0.0,0.0,0.0,0.0,11.1447,8.0,7.0,2.0,0.5333333333333333,0.4044488587709529,281225508.5714286,56.21428571428572,0.1695713992016007,454410240.0,3440.0,1.0,1.0,0.0066225165562913,85.32339439116404,0.0,0.0067861243771659,0.0,59338.028654678375,429558.46968155727,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3870629000434334,0.2796888169184793,454410240.0,1.0,0.0,0.0,1
2026-04-12 14:21:00+00:00,1.0,1.2909090909090908,0.8266597678403758,0.0,0.0,0.0,0.0,11.0741,6.0,9.0,1.0,0.4,0.4113277629869683,283072219.4285714,56.21428571428572,0.1833590645350387,454758400.0,3450.0,2.0,1.0,0.0132450331125827,89.22727272727272,0.0,0.0067862413793103,0.0,54888.15862068966,418306.8896551725,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3812211918420458,0.2697419822480735,454758400.0,1.0,0.0,0.0,1
2026-04-12 14:21:10+00:00,1.0,1.3909090909090909,0.7928604208061001,0.0,0.0,0.0,0.0,10.907,7.0,8.0,2.0,0.4666666666666667,0.4097079053479814,283039451.4285714,56.07142857142857,0.1985365812891647,463872000.0,3460.0,2.0,1.0,0.0132450331125827,94.60909090909092,0.0,0.0067862413793103,0.0,54449.34827586208,405373.7206896552,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3762321663422269,0.25806963464674,463872000.0,1.0,0.0,0.0,1
2026-04-12 14:21:20+00:00,1.0,1.5,0.752158750959596,0.0,0.0,0.0,0.0,10.6429,6.0,9.0,1.0,0.4,0.4103566376166754,284036534.85714287,55.57142857142857,0.1911192421847401,455950336.0,3470.0,2.0,1.0,0.0132450331125827,98.63636363636364,0.0,0.0067862413793103,0.0,49433.22068965518,387241.9103448276,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3583983371198759,0.247814134574786,455950336.0,1.0,0.0,0.0,1
2026-04-12 14:21:30+00:00,1.0,1.5818181818181818,0.7311710542624521,0.0,0.0,0.0,0.0,10.4323,7.0,8.0,3.0,0.4666666666666667,0.4168225872674174,284385280.0,55.35714285714285,0.2094622081120989,455839744.0,3480.0,1.0,1.0,0.0066225165562913,103.319121174104,0.0,0.0067862413793103,0.0,45899.09310344828,373094.2103448276,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3397171803102207,0.2225620820987591,455839744.0,1.0,0.0,0.0,1
2026-04-12 14:21:40+00:00,1.0,1.5727272727272728,0.8496531791907515,0.0,0.0,0.0,0.0,10.4059,12.0,6.0,5.0,0.6666666666666666,0.415577722700454,284674925.71428573,55.35714285714285,0.2254552205392534,472690688.0,3490.0,6.0,1.0,0.0397350993377483,114.01124234550178,0.0,0.0067854693837811,0.0,48728.3586109178,369175.2231231085,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3453285459910391,0.2313056422093077,472690688.0,1.0,0.0,0.0,1
2026-04-12 14:21:50+00:00,1.0,1.5909090909090908,1.1250685714285715,0.0,0.0,0.0,0.0,11.2877,10.0,8.0,7.0,0.5555555555555556,0.4136828256378401,284728758.85714287,55.42857142857143,0.2133954388999873,472715264.0,3500.0,4.0,1.0,0.0264900662251655,126.51818181818182,0.0,0.0067862413793103,0.0,46578.451724137936,362652.3448275862,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.329831843310278,0.2181871238352205,472715264.0,1.0,0.0,0.0,1
2026-04-12 14:22:00+00:00,1.0,1.6181818181818182,1.9055824015917608,0.0,0.0,0.0,0.0,13.9685,8.0,10.0,1.0,0.4444444444444444,0.4186544271302671,284751579.4285714,55.42857142857143,0.2769941954417309,502771712.0,3510.0,3.0,1.0,0.0198675496688741,137.6090909090909,0.0,0.0067862413793103,0.0,46322.162068965525,350841.34482758626,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3411601535753746,0.232214916401705,502771712.0,1.0,0.0,0.0,1
2026-04-12 14:22:10+00:00,1.0,1.6181818181818182,1.7885280898876403,0.0,0.0,0.0,0.0,13.6595,7.0,8.0,2.0,0.4666666666666667,0.4152737162528087,284778203.4285714,55.42857142857143,0.2762786034762999,482631680.0,3520.0,1.0,1.0,0.0066225165562913,132.36363636363637,0.0,0.006786249626411,0.0,44302.15532105663,331352.22429133044,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3375131360933617,0.226372342719856,482631680.0,1.0,0.0,0.0,1
2026-04-12 14:22:20+00:00,1.0,1.6,1.7756647727272727,0.0,0.0,0.0,0.0,13.3843,7.0,8.0,1.0,0.4666666666666667,0.415055847663884,285315949.71428573,55.21428571428572,0.2464330334973893,455892992.0,3530.0,2.0,1.0,0.0132450331125827,130.90909090909088,0.0,0.0067862413793103,0.0,38434.87241379311,312700.2965517242,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3236268562411315,0.2113021536167608,455892992.0,1.0,0.0,0.0,1
2026-04-12 14:22:30+00:00,1.0,1.6,1.644,0.0,0.0,0.0,0.0,13.1429,8.0,7.0,2.0,0.5333333333333333,0.422144396960147,285583652.5714286,55.07142857142857,0.2262111107462454,455892992.0,3540.0,2.0,1.0,0.0132450331125827,116.4181818181818,0.0,0.0067862413793103,0.0,33296.61724137931,293896.48275862075,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3143281296229566,0.2033218483434719,455892992.0,1.0,0.0,0.0,1
2026-04-12 14:22:40+00:00,1.0,1.5818181818181818,1.4667471264367815,0.0,0.0,0.0,0.0,12.8969,6.0,9.0,2.0,0.4,0.4154277065995222,285564928.0,55.0,0.202645419362257,461017088.0,3550.0,2.0,1.0,0.0132450331125827,104.21382790126825,0.0,0.0067862413793103,0.0,29174.651724137933,282902.5724137931,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.300683507353122,0.1936883910375351,461017088.0,1.0,0.0,0.0,1
2026-04-12 14:22:50+00:00,1.0,1.6272727272727272,1.6278100558659216,0.0,0.0,0.0,0.0,13.0368,16.0,6.0,8.0,0.7272727272727273,0.4134999906816676,285581897.14285713,55.0,0.2117588199401878,460939264.0,3560.0,6.0,1.0,0.0397350993377483,114.44212627194553,0.0,0.0067841243141646,0.0,32830.03391877115,300009.860981334,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.252806280633976,0.1613263719689033,460939264.0,1.0,0.0,0.0,1
2026-04-12 14:23:00+00:00,1.0,1.736095330721616,1.9588900523560209,0.0,0.0,0.0,0.0,13.3688,17.0,7.0,7.0,0.7083333333333334,0.4213815152695528,285692489.14285713,55.0,0.2403861750528017,518033408.0,3570.0,9.0,1.0,0.0596026490066225,128.11818181818182,0.0,0.0067862417899354,0.0,34862.87883792778,322745.2163666765,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.2724712024963762,0.178846152252827,518033408.0,1.0,0.0,0.0,1
2026-04-12 14:23:10+00:00,1.0,1.818181818181818,2.37666,1.0,0.0,0.0,0.0,14.0445,17.0,8.0,6.0,0.68,0.4157914849962251,283710317.71428573,55.07142857142857,0.2817690623685079,555843584.0,3580.0,7.0,1.0,0.0463576158940397,140.8181818181818,0.0,0.0,0.0,39875.25172413794,348873.14482758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858707233841313,0.1944433542691726,555843584.0,1.0,0.0,0.0,1
2026-04-12 14:23:20+00:00,1.0,1.8727272727272728,2.7437135922330094,1.0,0.0,0.0,0.0,14.5199,17.0,8.0,11.0,0.68,0.4122526257404968,281649737.14285713,55.07142857142857,0.2914316210548335,555954176.0,3590.0,8.0,1.0,0.0529801324503311,152.56363636363636,0.0,0.0,0.0,43983.68620689656,372883.83448275866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767624443721013,0.196468956917578,555954176.0,1.0,0.0,0.0,1
2026-04-12 14:23:30+00:00,1.0,1.9727272727272729,2.884032258064516,1.0,0.0,0.0,0.0,14.5833,19.0,6.0,11.0,0.76,0.4128507269962891,281558162.28571427,55.0,0.3150981875591802,588484608.0,3600.0,11.0,1.0,0.0728476821192053,153.6006149144032,0.0,0.0,0.0,47761.46206896553,391242.9206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043834574162606,0.2222024819182434,588484608.0,1.0,0.0,0.0,1
2026-04-12 14:23:40+00:00,1.0,2.036363636363636,3.257379464285714,1.0,0.0,0.0,0.0,15.1988,20.0,8.0,13.0,0.7142857142857143,0.4070398438606844,281502866.28571427,55.07142857142857,0.2912555215346593,588361728.0,3610.0,11.0,1.0,0.0728476821192053,153.4909090909091,0.0,0.0,0.0,50126.91034482759,415906.2344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039789919659422,0.2275161555367004,588361728.0,1.0,0.0,0.0,1
2026-04-12 14:23:50+00:00,1.0,2.0818181818181816,3.425528384279476,1.0,0.0,0.0,0.0,15.8494,22.0,6.0,14.0,0.7857142857142857,0.4035565004192963,281722880.0,55.21428571428572,0.3098168213127313,626614272.0,3620.0,15.0,1.0,0.0993377483443708,156.5600733024532,0.0,0.0,0.0,55438.09438915738,436400.6426892759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113618345373009,0.2398704324592174,626614272.0,1.0,0.0,0.0,1
2026-04-12 14:24:00+00:00,1.0,2.2181818181818183,4.144897540983607,1.0,0.0,0.0,0.0,16.5058,21.0,7.0,11.0,0.75,0.4082306622708924,281697426.28571427,55.07142857142857,0.3168807534617037,626892800.0,3630.0,14.0,1.0,0.0927152317880794,166.06363636363636,0.0,0.0,0.0,57649.33448275863,459499.675862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130586589022585,0.2415475318121221,626892800.0,1.0,0.0,0.0,1
2026-04-12 14:24:10+00:00,1.0,2.318181818181818,4.590211764705882,1.0,0.0,0.0,0.0,16.7017,22.0,7.0,10.0,0.7586206896551724,0.4033922913723319,281653540.5714286,55.142857142857146,0.3733397191757395,623812608.0,3640.0,15.0,1.0,0.0993377483443708,180.19836383140145,0.0,0.0,0.0,62142.8857213351,475156.89575772255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311067541840316,0.2717871138978947,623812608.0,1.0,0.0,0.0,1
2026-04-12 14:24:20+00:00,1.0,2.409090909090909,5.65166037735849,1.0,0.0,0.0,0.0,17.768,22.0,7.0,11.0,0.7586206896551724,0.3895630041166393,281623990.85714287,55.21428571428572,0.4195906630319749,595001344.0,3650.0,11.0,1.0,0.0728476821192053,196.65454545454543,0.0,0.0,0.0,63646.30689655173,497540.6068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396349726449773,0.2823589177875805,595001344.0,1.0,0.0,0.0,1
2026-04-12 14:24:30+00:00,1.0,2.536363636363636,6.215293906810036,1.0,0.0,0.0,0.0,18.4032,17.0,11.0,8.0,0.6071428571428571,0.3868713949759869,281619602.28571427,55.21428571428572,0.4241631435933964,596611072.0,3660.0,9.0,1.0,0.0596026490066225,209.64545454545453,0.0,0.0,0.0,67571.12955604213,517715.3743205601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406938840885936,0.2965251608025256,596611072.0,1.0,0.0,0.0,1
2026-04-12 14:24:40+00:00,1.0,2.6,6.93206993006993,1.0,0.0,0.0,0.0,19.2958,17.0,10.0,6.0,0.6296296296296297,0.3806938194628512,281503158.85714287,55.42857142857143,0.4341601255347652,584437760.0,3670.0,9.0,2.0,0.0596026490066225,212.6840469856951,0.0,0.0,0.0,72179.04137931035,536727.2724137933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357516750270635,0.3132791305869472,584437760.0,1.0,0.0,0.0,1
2026-04-12 14:24:50+00:00,1.0,2.5549403089568385,6.954626334519574,1.0,0.0,0.0,0.0,19.1378,18.0,9.0,10.0,0.6666666666666666,0.3760321807003919,281503158.85714287,55.57142857142857,0.4341109022892283,584568832.0,3680.0,9.0,1.0,0.0596026490066225,212.47272727272727,0.0,0.0,0.0,75539.08620689655,548034.9241379311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539603566771326,0.314255202544772,584568832.0,1.0,0.0,0.0,1
2026-04-12 14:25:00+00:00,1.0,2.5636363636363635,7.300187943262411,1.0,0.0,0.0,0.0,19.597,21.0,6.0,9.0,0.7777777777777778,0.3800937694851661,281498477.71428573,55.42857142857143,0.4356459327593861,582598656.0,3690.0,11.0,1.0,0.0728476821192053,214.26363636363635,0.0,0.0,0.0,77169.34482758622,559117.0379310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715853076427758,0.3300987154074102,582598656.0,1.0,0.0,0.0,1
2026-04-12 14:25:10+00:00,1.0,2.6,7.447454545454545,1.0,0.0,0.0,0.0,19.932,20.0,7.0,10.0,0.7407407407407407,0.374602589943195,281542070.85714287,55.42857142857143,0.4359822381835773,582512640.0,3700.0,9.0,1.0,0.0596026490066225,219.4454545454545,0.0,0.0,0.0,79084.80000000002,569201.227586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799679486250136,0.3308928368975701,582512640.0,1.0,0.0,0.0,1
2026-04-12 14:25:20+00:00,1.0,2.6178724332578875,8.087274305555557,1.0,0.0,0.0,0.0,20.7773,19.0,8.0,8.0,0.7037037037037037,0.3668858554593943,281549677.71428573,55.642857142857146,0.4350006754141806,595369984.0,3710.0,10.0,2.0,0.0662251655629139,221.6606138840841,0.0,0.0,0.0,81318.21732700268,576056.6070586072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772823322296984,0.3373727234547259,595369984.0,1.0,0.0,0.0,1
2026-04-12 14:25:30+00:00,1.0,2.627272727272727,8.106346020761245,1.0,0.0,0.0,0.0,21.1319,18.0,9.0,10.0,0.6666666666666666,0.3700668279071646,281497014.85714287,55.57142857142857,0.4344660086863445,595980288.0,3720.0,8.0,1.0,0.0529801324503311,218.13636363636363,0.0,0.0,0.0,82153.21034482759,583850.4862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811258696034215,0.3384571529097564,595980288.0,1.0,0.0,0.0,1
2026-04-12 14:25:40+00:00,1.0,2.609090909090909,7.777017421602788,1.0,0.0,0.0,0.0,21.0181,22.0,6.0,12.0,0.7857142857142857,0.3650262618714312,281521005.71428573,55.35714285714285,0.4353293437983062,597110784.0,3730.0,13.0,1.0,0.086092715231788,215.86853782609955,0.0,0.0,0.0,81997.89306712185,594077.718581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885405010849948,0.3437515414390695,597110784.0,1.0,0.0,0.0,1
2026-04-12 14:25:50+00:00,0.0,2.4154359166666666,7.792354085603114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603933620329631,301865432.61538464,59.23076923076923,0.4351051931646329,639397888.0,3740.0,24.0,1.0,0.1589403973509933,216.14545454545453,0.0,0.0,0.0,82880.34137931035,614155.575862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981812747785793,0.3575483628467021,639397888.0,1.0,0.0,0.0,0
2026-04-12 14:26:00+00:00,0.0,2.1984141666666672,7.968229437229437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631010963745937,281593563.4285714,55.92857142857143,0.4347962476053844,638992384.0,3750.0,25.0,1.0,0.1655629139072847,197.82907127237024,0.0,0.0,0.0,81351.61724137931,604879.7689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926934894522046,0.3586193525868428,638992384.0,1.0,0.0,0.0,0
2026-04-12 14:26:10+00:00,0.0,1.9909685416666665,7.331907766990291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360282712827924,281503744.0,55.785714285714285,0.3882989407932951,238981120.0,3760.0,1.0,1.0,0.0066225165562913,177.67030626437457,0.0,0.0,0.0,81134.31483939465,594117.3481842221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.404803253003471,0.3576133299862538,238981120.0,0.0,0.0,0.0,0
2026-04-12 14:26:20+00:00,0.0,1.7443560714285715,7.178768361581921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586675194134154,284626358.85714287,55.285714285714285,0.3208430323961335,255528960.0,3770.0,1.0,1.0,0.0066225165562913,158.3272727272727,0.0,0.0,0.0,80821.13448275863,585070.9793103449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4085634254661289,0.3532977912366183,255528960.0,0.0,0.0,0.0,0
2026-04-12 14:26:30+00:00,1.0,1.3727272727272726,6.490251655629139,1.0,0.0,0.0,0.0,28.1667,1.0,5.0,1.0,0.1666666666666666,0.3651551098073735,287689874.28571427,54.92857142857143,0.3194258377489717,255778816.0,3780.0,1.0,1.0,0.0066225165562913,142.24545454545455,0.0,0.0,0.0,74855.84236184074,563466.3667064777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40188942487936,0.3425628725141034,255778816.0,0.0,0.0,0.0,0
2026-04-12 14:26:40+00:00,1.0,1.190909090909091,7.033480916030533,1.0,0.0,0.0,0.0,10.5625,1.0,5.0,1.0,0.1666666666666666,0.3635260894530729,287665005.71428573,54.85714285714285,0.2737979815828121,315596800.0,3790.0,1.0,1.0,0.0066225165562913,122.52727272727272,0.0,0.0,0.0,72824.9551724138,545612.7137931036,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.4028617506607577,0.3347866957661288,315596800.0,0.0,0.0,0.0,0
2026-04-12 14:26:50+00:00,1.0,0.9727272727272728,6.66173831775701,1.0,0.0,0.0,0.0,6.5,2.0,4.0,2.0,0.3333333333333333,0.364231535823163,287749851.4285714,55.142857142857146,0.2656229713532602,342716416.0,3800.0,1.0,1.0,0.0066225165562913,103.22727272727272,0.0,0.0,0.0,69568.35517241381,532615.8413793105,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.4043118455652355,0.3205253587464405,342716416.0,0.0,0.0,0.0,0
2026-04-12 14:27:00+00:00,0.0,0.8300000000000001,6.605518072289156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710877742347984,309424128.0,58.61538461538461,0.2352910054816212,342736896.0,3810.0,12.0,1.0,0.0794701986754966,90.55454545454546,0.0,0.0,0.0,69460.0,547679.7862068966,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.3975217178170916,0.3186337433981321,342736896.0,0.0,0.0,0.0,0
2026-04-12 14:27:10+00:00,1.0,1.354705556111177,8.486523489932884,1.0,0.0,0.0,0.0,16.1481,51.0,0.0,40.0,1.0,0.3668441219323094,288435346.28571427,55.285714285714285,0.2616245095307605,626745344.0,3820.0,35.0,1.0,0.2317880794701986,89.00121317358241,0.0,0.0,0.0,71383.64137931034,576842.3862068966,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.4221163674868582,0.3457655911984769,626745344.0,1.0,0.0,0.0,0
2026-04-12 14:27:20+00:00,1.0,1.1818181818181817,8.513869230769231,1.0,0.0,0.0,0.0,15.6964,58.0,0.0,55.0,1.0,0.3630631417070545,288910482.28571427,55.21428571428572,0.2423467217891471,626745344.0,3830.0,33.0,2.0,0.2185430463576159,93.79090909090908,0.0,0.0,0.0,72383.40000000001,606716.9482758621,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.4289709726248629,0.3557792248496413,626745344.0,1.0,0.0,0.0,0
2026-04-12 14:27:30+00:00,0.0,1.07,9.480691588785046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659287883859798,288531602.28571427,55.07142857142857,0.2514532275177955,641953792.0,3840.0,53.0,1.0,0.3509933774834437,82.4,0.0,0.0,0.0,72398.37931034484,613424.7310344828,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.428274802468144,0.3608130318653737,641953792.0,1.0,0.0,0.0,0
2026-04-12 14:27:40+00:00,0.0,1.0010416666666666,9.50041935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590703378799201,288322121.14285713,55.0,0.1867092801267557,240349184.0,3850.0,1.0,1.0,0.0066225165562913,64.73636363636362,0.0,0.0,0.0,68388.73214294916,587418.0288608918,0.0,0.0037037037037037,0.0,0.0,1.0,0.0,0.0,0.436227288549627,0.3574853304931546,240349184.0,0.0,0.0,0.0,0
2026-04-12 14:27:50+00:00,0.0,1.0010416666666666,9.50041935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594630869951308,289512301.71428573,54.71428571428572,0.1724848307103844,240427008.0,3860.0,1.0,1.0,0.0066225165562913,63.39004506488665,0.0,0.0,0.0,66344.07408634418,564508.1797324333,0.0,0.0037037037037037,0.0,0.0,1.0,0.0,0.0,0.4332189149209873,0.3373240145631657,240427008.0,0.0,0.0,0.0,0
2026-04-12 14:28:00+00:00,1.0,0.9302980555555554,9.310913921852404,1.0,0.0,0.0,0.0,93.5,1.0,5.0,1.0,0.1666666666666666,0.37159724786532,291076973.71428573,54.5,0.1718011299194268,257044480.0,3870.0,2.0,1.0,0.0132450331125827,65.14634366061223,0.0,0.0,0.0,61332.50689655173,538384.4793103449,0.0,0.0037037037037037,0.0,0.0,1.0,0.0,0.0,0.4277546465436626,0.3249747519730274,257044480.0,0.0,0.0,0.0,0
2026-04-12 14:28:10+00:00,1.0,0.9536558333333334,9.061062396811568,1.0,0.0,0.0,0.0,15.5833,1.0,5.0,1.0,0.1666666666666666,0.3699519407830682,291083410.28571427,54.42857142857143,0.1898305527298076,309014528.0,3880.0,1.0,1.0,0.0066225165562913,65.10909090909091,0.0,0.0,0.0,57220.73793103449,514442.4448275863,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.4350390527365249,0.3175882141557212,309014528.0,0.0,0.0,0.0,0
2026-04-12 14:28:20+00:00,1.0,0.977312196969697,8.824422763158172,1.0,0.0,0.0,0.0,8.5,1.0,5.0,1.0,0.1666666666666666,0.377506786328497,288902582.85714287,55.642857142857146,0.2031548498766932,309018624.0,3890.0,1.0,1.0,0.0066225165562913,63.39999999999999,0.0,0.0,0.0,53445.46896551725,496011.0551724138,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.4299812000181499,0.3079515893195294,309018624.0,0.0,0.0,0.0,0
2026-04-12 14:28:30+00:00,1.0,1.0108134848484849,8.555873342038193,1.0,0.0,0.0,0.0,7.53125,1.0,6.0,1.0,0.1428571428571428,0.3856005836545068,286166747.4285714,56.42857142857143,0.1838210252527969,335052800.0,3900.0,1.0,1.0,0.0066225165562913,63.654545454545456,0.0,0.0,0.0,51032.613793103454,470053.3482758621,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.4311859420795925,0.2907858695636807,335052800.0,0.0,0.0,0.0,1
2026-04-12 14:28:40+00:00,1.0,1.0528160606060606,8.21838297050652,1.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0,0.1428571428571428,0.3831525068183237,285617298.28571427,56.35714285714285,0.2112412820688496,335056896.0,3910.0,1.0,1.0,0.0066225165562913,64.42727272727274,0.0,0.0,0.0,45698.19385310449,447636.08929060015,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.4270168342200391,0.2801140315088322,335056896.0,1.0,0.0,0.0,1
2026-04-12 14:28:50+00:00,1.0,0.255173,0.6482142857142857,0.0,0.0,0.0,0.0,5.09615,1.0,6.0,1.0,0.1428571428571428,0.3844835316393427,284973641.14285713,56.42857142857143,0.1460075977505409,351281152.0,3920.0,1.0,1.0,0.0066225165562913,55.47272727272727,0.0,0.0,0.0,43487.71034482759,424621.3862068966,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.4251352783359298,0.2655870904421855,351281152.0,1.0,0.0,0.0,1
